file,area,brightness,centroid_x,centroid_y
nasa_9.png,11.0,1531,112.81818181818181,469.1818181818182
nasa_9.png,10.0,1394,442.8,469.5
nasa_9.png,6.0,850,631.1666666666666,468.6666666666667
nasa_9.png,2.0,264,813.5,468.0
nasa_9.png,22.0,3104,835.7727272727273,470.1363636363636
nasa_9.png,8.0,1136,156.75,470.375
nasa_9.png,3.0,394,446.6666666666667,469.6666666666667
nasa_9.png,11.0,1559,569.3636363636364,471.0
nasa_9.png,3.0,412,585.0,469.0
nasa_9.png,2.0,264,688.0,469.5
nasa_9.png,6.0,868,717.8333333333334,470.1666666666667
nasa_9.png,3.0,394,823.0,469.3333333333333
nasa_9.png,2.0,258,128.5,470.5
nasa_9.png,1.0,130,431.0,470.0
nasa_9.png,1.0,134,599.0,470.0
nasa_9.png,2.0,258,679.5,470.5
nasa_9.png,10.0,1426,558.4,472.7
nasa_9.png,3.0,405,588.0,471.0
nasa_9.png,1.0,129,595.0,471.0
nasa_9.png,7.0,962,97.71428571428571,472.7142857142857
nasa_9.png,66.0,9460,112.21212121212122,476.530303030303
nasa_9.png,12.0,1709,151.08333333333334,475.25
nasa_9.png,5.0,663,540.8,473.4
nasa_9.png,5.0,807,564.8,472.4
nasa_9.png,10.0,1470,581.0,472.5
nasa_9.png,2.0,258,812.5,472.5
nasa_9.png,4.0,546,828.25,472.25
nasa_9.png,4.0,528,270.5,474.5
nasa_9.png,1.0,133,430.0,473.0
nasa_9.png,1.0,129,805.0,473.0
nasa_9.png,1.0,129,240.0,474.0
nasa_9.png,7.0,981,258.7142857142857,475.7142857142857
nasa_9.png,5.0,716,444.8,474.4
nasa_9.png,5.0,783,719.8,474.4
nasa_9.png,1.0,139,448.0,475.0
nasa_9.png,13.0,1794,547.7692307692307,475.9230769230769
nasa_9.png,6.0,835,590.5,475.3333333333333
nasa_9.png,16.0,2264,717.125,477.25
nasa_9.png,76.0,10747,817.8815789473684,482.2763157894737
nasa_9.png,10.0,1461,95.9,477.1
nasa_9.png,1.0,132,398.0,476.0
nasa_9.png,7.0,1073,142.28571428571428,478.2857142857143
nasa_9.png,5.0,710,161.8,477.6
nasa_9.png,25.0,3850,558.8,479.8
nasa_9.png,3.0,395,570.6666666666666,477.3333333333333
nasa_9.png,8.0,1156,577.5,477.5
nasa_9.png,5.0,704,587.4,477.6
nasa_9.png,2.0,259,100.5,478.0
nasa_9.png,1.0,131,134.0,478.0
nasa_9.png,5.0,674,137.8,479.0
nasa_9.png,1.0,130,429.0,478.0
nasa_9.png,3.0,398,535.3333333333334,478.6666666666667
nasa_9.png,4.0,552,545.5,478.5
nasa_9.png,2.0,266,581.5,478.0
nasa_9.png,4.0,531,594.5,478.5
nasa_9.png,8.0,1098,401.0,479.5
nasa_9.png,2.0,262,445.5,479.5
nasa_9.png,1.0,130,455.0,479.0
nasa_9.png,4.0,541,551.5,480.0
nasa_9.png,23.0,3129,728.1739130434783,480.5217391304348
nasa_9.png,6.0,824,93.0,481.5
nasa_9.png,2.0,261,106.5,481.0
nasa_9.png,12.0,1693,145.25,482.3333333333333
nasa_9.png,1.0,129,415.0,481.0
nasa_9.png,1.0,129,518.0,481.0
nasa_9.png,4.0,526,587.0,481.5
nasa_9.png,5.0,650,613.0,481.0
nasa_9.png,6.0,823,137.5,482.8333333333333
nasa_9.png,6.0,810,450.5,482.5
nasa_9.png,1.0,134,496.0,483.0
nasa_9.png,6.0,824,582.6666666666666,483.8333333333333
nasa_9.png,5.0,671,595.4,483.8
nasa_9.png,6.0,836,717.0,483.5
nasa_9.png,2.0,259,129.5,484.0
nasa_9.png,2.0,261,441.5,484.0
nasa_9.png,32.0,4706,557.8125,487.5625
nasa_9.png,3.0,392,93.33333333333333,485.6666666666667
nasa_9.png,1.0,132,117.0,485.0
nasa_9.png,1.0,132,523.0,485.0
nasa_9.png,2.0,261,110.5,486.0
nasa_9.png,7.0,960,429.0,487.0
nasa_9.png,11.0,1496,462.45454545454544,488.1818181818182
nasa_9.png,2.0,273,516.0,486.5
nasa_9.png,8.0,1200,575.0,486.5
nasa_9.png,1.0,132,586.0,486.0
nasa_9.png,5.0,662,455.8,487.4
nasa_9.png,5.0,663,548.8,487.6
nasa_9.png,14.0,2031,109.14285714285714,489.42857142857144
nasa_9.png,1.0,131,127.0,488.0
nasa_9.png,4.0,525,601.0,488.75
nasa_9.png,20.0,2763,801.0,490.25
nasa_9.png,4.0,532,130.0,489.5
nasa_9.png,3.0,407,139.33333333333334,490.6666666666667
nasa_9.png,5.0,663,157.4,490.6
nasa_9.png,3.0,421,536.3333333333334,490.3333333333333
nasa_9.png,16.0,2165,607.0,491.8125
nasa_9.png,16.0,2196,100.5625,494.25
nasa_9.png,1.0,140,145.0,491.0
nasa_9.png,4.0,533,435.5,491.5
nasa_9.png,28.0,3939,444.07142857142856,493.92857142857144
nasa_9.png,19.0,2813,454.5263157894737,493.6842105263158
nasa_9.png,6.0,848,567.8333333333334,491.3333333333333
nasa_9.png,3.0,428,574.6666666666666,491.3333333333333
nasa_9.png,3.0,396,581.3333333333334,491.6666666666667
nasa_9.png,8.0,1076,613.625,492.375
nasa_9.png,55.0,8061,114.63636363636364,497.6909090909091
nasa_9.png,13.0,1782,128.07692307692307,493.0
nasa_9.png,1.0,129,526.0,492.0
nasa_9.png,39.0,5483,555.7692307692307,494.87179487179486
nasa_9.png,3.0,404,115.66666666666667,493.3333333333333
nasa_9.png,1.0,133,120.0,493.0
nasa_9.png,32.0,4692,428.46875,499.5625
nasa_9.png,1.0,129,542.0,493.0
nasa_9.png,7.0,971,138.0,495.0
nasa_9.png,1.0,129,157.0,494.0
nasa_9.png,3.0,419,529.0,494.0
nasa_9.png,6.0,785,145.5,496.3333333333333
nasa_9.png,1.0,133,542.0,495.0
nasa_9.png,3.0,412,536.3333333333334,496.6666666666667
nasa_9.png,45.0,6537,595.1333333333333,499.22222222222223
nasa_9.png,10.0,1392,151.9,499.3
nasa_9.png,3.0,394,156.33333333333334,497.6666666666667
nasa_9.png,3.0,403,580.6666666666666,497.3333333333333
nasa_9.png,9.0,1244,421.55555555555554,500.3333333333333
nasa_9.png,11.0,1568,539.4545454545455,500.09090909090907
nasa_9.png,1.0,134,446.0,500.0
nasa_9.png,1.0,131,550.0,500.0
nasa_9.png,12.0,1693,142.41666666666666,503.3333333333333
nasa_9.png,5.0,670,452.2,502.2
nasa_9.png,3.0,409,587.6666666666666,501.3333333333333
nasa_9.png,89.0,12975,503.7303370786517,509.55056179775283
nasa_9.png,1.0,129,543.0,502.0
nasa_9.png,3.0,406,530.0,503.0
nasa_9.png,18.0,2550,141.11111111111111,506.8333333333333
nasa_9.png,4.0,535,154.75,504.75
nasa_9.png,1.0,134,449.0,504.0
nasa_9.png,2.0,270,533.5,504.0
nasa_9.png,7.0,935,539.4285714285714,504.7142857142857
nasa_9.png,24.0,3575,550.3333333333334,505.3333333333333
nasa_9.png,10.0,1347,804.9,505.4
nasa_9.png,10.0,1408,521.3,505.8
nasa_9.png,4.0,553,809.5,505.5
nasa_9.png,3.0,393,798.3333333333334,507.0
nasa_9.png,37.0,5370,109.45945945945945,511.0
nasa_9.png,15.0,2171,131.2,508.93333333333334
nasa_9.png,1.0,130,428.0,507.0
nasa_9.png,1.0,130,481.0,507.0
nasa_9.png,3.0,394,487.6666666666667,507.6666666666667
nasa_9.png,20.0,2740,535.4,508.35
nasa_9.png,3.0,415,153.33333333333334,508.6666666666667
nasa_9.png,3.0,410,420.6666666666667,508.3333333333333
nasa_9.png,1.0,133,456.0,508.0
nasa_9.png,7.0,932,563.2857142857143,508.57142857142856
nasa_9.png,69.0,10077,139.82608695652175,519.8405797101449
nasa_9.png,2.0,269,137.5,509.0
nasa_9.png,5.0,669,452.6,509.8
nasa_9.png,2.0,262,465.5,509.0
nasa_9.png,1.0,134,560.0,509.0
nasa_9.png,27.0,3879,575.1481481481482,511.25925925925924
nasa_9.png,15.0,2128,801.6666666666666,510.2
nasa_9.png,2.0,264,428.5,510.5
nasa_9.png,15.0,2050,553.0,510.6
nasa_9.png,1.0,130,592.0,510.0
nasa_9.png,1.0,129,148.0,511.0
nasa_9.png,5.0,685,176.2,511.4
nasa_9.png,16.0,2204,488.125,511.875
nasa_9.png,3.0,411,546.0,511.0
nasa_9.png,5.0,665,433.6,512.8
nasa_9.png,2.0,259,538.5,512.0
nasa_9.png,18.0,2611,140.88888888888889,515.1111111111111
nasa_9.png,3.0,404,158.66666666666666,513.3333333333334
nasa_9.png,1.0,131,255.0,513.0
nasa_9.png,119.0,17113,545.3613445378152,516.7983193277311
nasa_9.png,1.0,129,257.0,514.0
nasa_9.png,11.0,1496,465.8181818181818,514.3636363636364
nasa_9.png,52.0,7397,469.63461538461536,519.3461538461538
nasa_9.png,292.0,41533,501.7842465753425,525.3938356164383
nasa_9.png,53.0,8365,128.33962264150944,519.3962264150944
nasa_9.png,14.0,1919,171.0,516.5
nasa_9.png,3.0,392,248.33333333333334,515.3333333333334
nasa_9.png,1.0,131,527.0,517.0
nasa_9.png,18.0,2437,563.0555555555555,518.3333333333334
nasa_9.png,6.0,819,449.3333333333333,518.8333333333334
nasa_9.png,1.0,132,147.0,519.0
nasa_9.png,167.0,24120,273.4191616766467,533.5928143712575
nasa_9.png,5.0,722,158.6,520.4
nasa_9.png,1.0,129,251.0,520.0
nasa_9.png,7.0,939,498.0,521.0
nasa_9.png,1.0,131,588.0,520.0
nasa_9.png,5.0,661,582.6,521.8
nasa_9.png,16.0,2411,476.25,523.6875
nasa_9.png,38.0,5539,539.0,524.6052631578947
nasa_9.png,20.0,2955,560.5,523.35
nasa_9.png,13.0,1779,127.84615384615384,524.2307692307693
nasa_9.png,4.0,542,173.0,524.25
nasa_9.png,3.0,406,252.33333333333334,524.6666666666666
nasa_9.png,12.0,1718,585.5,525.0
nasa_9.png,39.0,5409,143.46153846153845,530.2051282051282
nasa_9.png,27.0,3835,531.1851851851852,530.1481481481482
nasa_9.png,4.0,523,133.5,526.5
nasa_9.png,3.0,398,468.0,526.0
nasa_9.png,45.0,6393,538.5111111111111,533.8222222222222
nasa_9.png,61.0,8999,562.3934426229508,529.0
nasa_9.png,3.0,402,552.6666666666666,528.6666666666666
nasa_9.png,10.0,1446,586.7,529.3
nasa_9.png,17.0,2430,471.29411764705884,529.4705882352941
nasa_9.png,6.0,840,581.0,529.5
nasa_9.png,10.0,1465,162.1,531.3
nasa_9.png,1.0,131,465.0,530.0
nasa_9.png,1.0,129,505.0,531.0
nasa_9.png,6.0,828,515.1666666666666,532.1666666666666
nasa_9.png,11.0,1644,573.9090909090909,531.6363636363636
nasa_9.png,4.0,566,173.0,532.5
nasa_9.png,11.0,1496,500.27272727272725,532.4545454545455
nasa_9.png,2.0,261,564.5,532.0
nasa_9.png,151.0,22315,527.9006622516556,542.841059602649
nasa_9.png,1.0,129,542.0,533.0
nasa_9.png,5.0,696,545.2,533.8
nasa_9.png,8.0,1047,592.25,533.875
nasa_9.png,14.0,2116,581.1428571428571,535.1428571428571
nasa_9.png,1.0,131,122.0,535.0
nasa_9.png,4.0,550,175.5,535.5
nasa_9.png,6.0,910,293.8333333333333,535.1666666666666
nasa_9.png,46.0,6518,491.0652173913044,536.7826086956521
nasa_9.png,3.0,402,125.0,536.0
nasa_9.png,20.0,2824,286.15,537.85
nasa_9.png,3.0,391,549.0,536.0
nasa_9.png,8.0,1162,561.5,536.5
nasa_9.png,9.0,1415,576.6666666666666,537.1111111111111
nasa_9.png,2.0,268,586.5,536.0
nasa_9.png,3.0,393,673.3333333333334,536.6666666666666
nasa_9.png,5.0,664,129.0,537.8
nasa_9.png,13.0,1939,153.92307692307693,538.0769230769231
nasa_9.png,2.0,259,165.5,537.0
nasa_9.png,1.0,129,300.0,537.0
nasa_9.png,5.0,688,569.8,537.8
nasa_9.png,2.0,283,596.5,537.0
nasa_9.png,4.0,533,639.25,538.0
nasa_9.png,3.0,398,644.6666666666666,537.6666666666666
nasa_9.png,8.0,1152,97.875,539.875
nasa_9.png,3.0,396,134.33333333333334,539.6666666666666
nasa_9.png,12.0,1613,148.91666666666666,540.9166666666666
nasa_9.png,4.0,574,296.5,539.5
nasa_9.png,1.0,130,548.0,539.0
nasa_9.png,1.0,133,672.0,539.0
nasa_9.png,7.0,1024,291.7142857142857,541.1428571428571
nasa_9.png,1.0,134,520.0,540.0
nasa_9.png,8.0,1070,545.25,541.875
nasa_9.png,3.0,389,659.3333333333334,540.3333333333334
nasa_9.png,5.0,677,839.0,541.0
nasa_9.png,2.0,270,480.5,541.0
nasa_9.png,15.0,2042,508.53333333333336,542.8
nasa_9.png,1881.0,283266,551.688995215311,578.5821371610846
nasa_9.png,1.0,129,554.0,541.0
nasa_9.png,2.0,277,168.5,542.0
nasa_9.png,2.0,262,276.0,542.5
nasa_9.png,1.0,129,642.0,542.0
nasa_9.png,2.0,261,140.5,543.0
nasa_9.png,3.0,392,542.0,543.3333333333334
nasa_9.png,12.0,1723,656.8333333333334,545.0833333333334
nasa_9.png,7.0,935,146.0,544.8571428571429
nasa_9.png,2.0,262,691.5,544.0
nasa_9.png,7.0,951,120.85714285714286,545.2857142857143
nasa_9.png,3.0,397,546.6666666666666,545.6666666666666
nasa_9.png,3.0,408,607.0,545.0
nasa_9.png,5.0,660,112.2,546.6
nasa_9.png,3.0,394,502.0,546.0
nasa_9.png,1.0,129,684.0,546.0
nasa_9.png,2.0,261,154.5,547.0
nasa_9.png,1.0,129,163.0,547.0
nasa_9.png,4.0,535,518.5,547.5
nasa_9.png,25.0,3558,610.44,548.28
nasa_9.png,15.0,2100,143.66666666666666,549.0
nasa_9.png,13.0,1857,670.4615384615385,551.0769230769231
nasa_9.png,15.0,2003,110.0,550.5333333333333
nasa_9.png,4.0,554,270.5,549.5
nasa_9.png,6.0,834,512.8333333333334,550.3333333333334
nasa_9.png,6.0,802,572.5,550.5
nasa_9.png,9.0,1234,698.8888888888889,551.7777777777778
nasa_9.png,3.0,391,157.0,551.0
nasa_9.png,14.0,2130,274.92857142857144,552.8571428571429
nasa_9.png,26.0,3715,660.2307692307693,555.4230769230769
nasa_9.png,10.0,1419,772.2,552.5
nasa_9.png,1.0,131,131.0,552.0
nasa_9.png,9.0,1194,608.1111111111111,552.5555555555555
nasa_9.png,2.0,259,657.0,552.5
nasa_9.png,29.0,4284,503.0344827586207,554.3793103448276
nasa_9.png,5.0,668,517.2,553.4
nasa_9.png,11.0,1552,672.3636363636364,555.5454545454545
nasa_9.png,14.0,1993,98.0,555.2857142857143
nasa_9.png,4.0,581,531.5,554.5
nasa_9.png,25.0,3469,679.64,560.72
nasa_9.png,4.0,523,92.75,555.25
nasa_9.png,16.0,2351,164.5,556.1875
nasa_9.png,11.0,1580,273.72727272727275,557.8181818181819
nasa_9.png,4.0,540,594.5,555.5
nasa_9.png,1.0,137,655.0,555.0
nasa_9.png,2.0,262,110.5,556.0
nasa_9.png,1.0,131,608.0,556.0
nasa_9.png,13.0,1790,151.30769230769232,557.5384615384615
nasa_9.png,1.0,130,475.0,557.0
nasa_9.png,4.0,540,492.5,558.5
nasa_9.png,6.0,809,674.5,559.5
nasa_9.png,13.0,1827,123.23076923076923,560.1538461538462
nasa_9.png,1.0,132,143.0,559.0
nasa_9.png,7.0,946,162.0,559.0
nasa_9.png,1.0,133,270.0,559.0
nasa_9.png,6.0,794,488.0,559.5
nasa_9.png,2.0,265,145.5,560.0
nasa_9.png,2.0,270,170.0,561.5
nasa_9.png,4.0,588,650.0,561.5
nasa_9.png,1.0,129,158.0,562.0
nasa_9.png,1.0,133,271.0,562.0
nasa_9.png,3.0,395,494.0,562.0
nasa_9.png,5.0,687,513.2,562.6
nasa_9.png,2.0,259,589.5,562.0
nasa_9.png,5.0,660,163.0,563.0
nasa_9.png,1.0,131,129.0,564.0
nasa_9.png,1.0,131,653.0,564.0
nasa_9.png,1.0,130,671.0,564.0
nasa_9.png,2.0,264,685.5,564.5
nasa_9.png,12.0,1584,108.91666666666667,565.9166666666666
nasa_9.png,24.0,3366,118.125,567.4166666666666
nasa_9.png,5.0,669,167.2,566.2
nasa_9.png,5.0,667,271.6,566.2
nasa_9.png,1.0,129,583.0,565.0
nasa_9.png,4.0,530,627.75,566.0
nasa_9.png,2.0,262,502.5,566.0
nasa_9.png,6.0,798,601.5,567.8333333333334
nasa_9.png,4.0,557,650.5,566.5
nasa_9.png,1.0,130,669.0,566.0
nasa_9.png,13.0,1781,681.4615384615385,567.6923076923077
nasa_9.png,2.0,269,136.5,567.0
nasa_9.png,15.0,2195,147.86666666666667,567.5333333333333
nasa_9.png,11.0,1519,486.0,567.0
nasa_9.png,2.0,271,170.5,568.0
nasa_9.png,5.0,653,476.4,568.4
nasa_9.png,1.0,129,674.0,568.0
nasa_9.png,1.0,130,605.0,570.0
nasa_9.png,12.0,1810,662.6666666666666,572.0833333333334
nasa_9.png,1.0,131,131.0,571.0
nasa_9.png,4.0,541,137.0,571.25
nasa_9.png,35.0,5262,150.85714285714286,571.9714285714285
nasa_9.png,2.0,262,269.5,571.5
nasa_9.png,54.0,7883,572.9074074074074,577.3518518518518
nasa_9.png,18.0,2392,622.4444444444445,576.2222222222222
nasa_9.png,14.0,1952,674.0714285714286,573.6428571428571
nasa_9.png,23.0,3203,158.65217391304347,575.2173913043479
nasa_9.png,4.0,547,167.5,572.5
nasa_9.png,1.0,137,272.0,572.0
nasa_9.png,6.0,826,531.8333333333334,573.1666666666666
nasa_9.png,15.0,2117,608.6,573.3333333333334
nasa_9.png,4.0,529,696.0,572.75
nasa_9.png,1.0,132,702.0,572.0
nasa_9.png,2.0,266,127.5,574.0
nasa_9.png,1.0,130,503.0,574.0
nasa_9.png,2.0,271,133.5,575.0
nasa_9.png,1.0,131,505.0,575.0
nasa_9.png,7.0,946,522.4285714285714,576.0
nasa_9.png,2.0,265,561.0,575.5
nasa_9.png,1.0,129,613.0,575.0
nasa_9.png,4.0,539,112.0,576.25
nasa_9.png,24.0,3274,163.83333333333334,578.9583333333334
nasa_9.png,9.0,1297,636.1111111111111,577.4444444444445
nasa_9.png,1.0,130,650.0,576.0
nasa_9.png,6.0,811,702.0,576.5
nasa_9.png,9.0,1298,127.0,578.0
nasa_9.png,8.0,1088,275.0,577.75
nasa_9.png,5.0,694,494.0,577.0
nasa_9.png,2.0,262,646.5,577.0
nasa_9.png,20.0,2812,683.75,579.4
nasa_9.png,2.0,272,502.5,578.0
nasa_9.png,3.0,411,513.3333333333334,578.6666666666666
nasa_9.png,1.0,130,518.0,578.0
nasa_9.png,1.0,133,616.0,578.0
nasa_9.png,1.0,130,676.0,578.0
nasa_9.png,13.0,1825,133.92307692307693,579.6153846153846
nasa_9.png,3.0,398,510.0,579.0
nasa_9.png,6.0,833,562.1666666666666,580.1666666666666
nasa_9.png,35.0,5470,633.7714285714286,584.1714285714286
nasa_9.png,4.0,528,619.5,581.0
nasa_9.png,4.0,520,691.25,580.25
nasa_9.png,2.0,261,112.5,581.0
nasa_9.png,1.0,131,530.0,581.0
nasa_9.png,3.0,393,628.0,581.6666666666666
nasa_9.png,7.0,921,674.2857142857143,582.4285714285714
nasa_9.png,29.0,4097,523.3448275862069,584.9655172413793
nasa_9.png,7.0,941,576.8571428571429,583.4285714285714
nasa_9.png,3.0,395,142.33333333333334,583.3333333333334
nasa_9.png,3.0,420,508.0,583.0
nasa_9.png,16.0,2362,615.75,584.625
nasa_9.png,8.0,1072,627.125,584.75
nasa_9.png,5.0,679,685.2,583.4
nasa_9.png,1.0,132,139.0,584.0
nasa_9.png,30.0,4420,159.8,584.7
nasa_9.png,3.0,400,480.0,584.0
nasa_9.png,22.0,3079,488.90909090909093,584.5454545454545
nasa_9.png,5.0,656,581.6,585.6
nasa_9.png,6.0,818,601.5,585.0
nasa_9.png,10.0,1373,607.6,586.4
nasa_9.png,2.0,268,110.5,586.0
nasa_9.png,2.0,275,268.5,586.0
nasa_9.png,2.0,263,274.5,586.0
nasa_9.png,5.0,678,693.2,586.6
nasa_9.png,6.0,841,120.5,587.0
nasa_9.png,19.0,2804,133.6315789473684,587.9473684210526
nasa_9.png,1.0,129,246.0,587.0
nasa_9.png,9.0,1217,630.4444444444445,588.4444444444445
nasa_9.png,17.0,2347,681.6470588235294,587.7647058823529
nasa_9.png,18.0,2541,151.55555555555554,588.8888888888889
nasa_9.png,9.0,1376,159.33333333333334,589.0
nasa_9.png,4.0,525,575.75,589.0
nasa_9.png,4.0,532,617.0,588.75
nasa_9.png,1.0,130,280.0,589.0
nasa_9.png,6.0,797,503.5,590.0
nasa_9.png,3.0,389,697.0,589.0
nasa_9.png,11.0,1537,106.18181818181819,590.6363636363636
nasa_9.png,2.0,269,270.5,590.0
nasa_9.png,3.0,393,538.0,590.0
nasa_9.png,4.0,525,597.25,590.75
nasa_9.png,47.0,6855,127.23404255319149,593.4042553191489
nasa_9.png,15.0,2042,170.33333333333334,592.5333333333333
nasa_9.png,22.0,2955,525.8181818181819,594.6818181818181
nasa_9.png,7.0,940,682.2857142857143,592.7142857142857
nasa_9.png,11.0,1503,534.6363636363636,594.0909090909091
nasa_9.png,30.0,4145,579.2666666666667,594.5666666666667
nasa_9.png,2.0,260,628.5,593.0
nasa_9.png,5.0,726,156.8,594.6
nasa_9.png,2.0,267,102.5,595.0
nasa_9.png,12.0,1698,140.58333333333334,595.9166666666666
nasa_9.png,3.0,391,180.0,595.0
nasa_9.png,6.0,838,484.5,595.0
nasa_9.png,32.0,4442,114.8125,597.9375
nasa_9.png,3.0,397,685.3333333333334,596.6666666666666
nasa_9.png,1.0,129,276.0,597.0
nasa_9.png,6.0,848,147.33333333333334,598.6666666666666
nasa_9.png,4.0,542,155.0,598.25
nasa_9.png,3.0,432,280.6666666666667,598.3333333333334
nasa_9.png,2.0,276,162.5,599.0
nasa_9.png,5.0,684,194.2,599.6
nasa_9.png,4.0,577,259.5,600.0
nasa_9.png,6.0,836,536.0,599.5
nasa_9.png,25.0,3395,571.32,602.36
nasa_9.png,6.0,802,130.83333333333334,601.3333333333334
nasa_9.png,16.0,2650,143.625,601.375
nasa_9.png,1.0,129,496.0,600.0
nasa_9.png,15.0,2097,586.7333333333333,600.9333333333333
nasa_9.png,5.0,665,189.6,602.6
nasa_9.png,3.0,423,256.3333333333333,602.3333333333334
nasa_9.png,8.0,1083,522.625,602.625
nasa_9.png,2.0,267,529.5,602.0
nasa_9.png,14.0,2061,610.7857142857143,603.9285714285714
nasa_9.png,4.0,561,180.0,603.75
nasa_9.png,5.0,705,152.8,604.6
nasa_9.png,1.0,130,185.0,604.0
nasa_9.png,1.0,130,536.0,604.0
nasa_9.png,11.0,1458,585.3636363636364,604.8181818181819
nasa_9.png,14.0,1921,114.0,606.2857142857143
nasa_9.png,13.0,1865,143.69230769230768,607.0
nasa_9.png,12.0,1639,531.6666666666666,606.9166666666666
nasa_9.png,18.0,2646,167.27777777777777,606.8888888888889
nasa_9.png,5.0,735,175.2,607.6
nasa_9.png,3.0,396,591.6666666666666,607.3333333333334
nasa_9.png,6.0,787,598.1666666666666,608.1666666666666
nasa_9.png,4.0,527,137.5,608.5
nasa_9.png,1.0,142,152.0,608.0
nasa_9.png,5.0,670,187.2,608.6
nasa_9.png,10.0,1410,195.7,608.7
nasa_9.png,2.0,259,213.5,608.0
nasa_9.png,2.0,262,523.5,608.0
nasa_9.png,1.0,130,584.0,608.0
nasa_9.png,16.0,2191,604.1875,610.25
nasa_9.png,8.0,1108,160.375,609.625
nasa_9.png,3.0,395,496.0,609.0
nasa_9.png,1.0,129,521.0,609.0
nasa_9.png,2.0,261,126.5,610.0
nasa_9.png,6.0,881,146.16666666666666,611.1666666666666
nasa_9.png,5.0,690,180.4,612.2
nasa_9.png,9.0,1249,108.11111111111111,613.3333333333334
nasa_9.png,48.0,7027,167.70833333333334,614.6041666666666
nasa_9.png,13.0,1805,189.84615384615384,612.6153846153846
nasa_9.png,6.0,849,216.5,612.5
nasa_9.png,3.0,389,524.0,612.0
nasa_9.png,1.0,135,281.0,613.0
nasa_9.png,8.0,1072,478.125,613.75
nasa_9.png,1.0,133,497.0,613.0
nasa_9.png,1.0,129,102.0,614.0
nasa_9.png,6.0,863,138.0,614.5
nasa_9.png,7.0,1041,142.71428571428572,615.0
nasa_9.png,13.0,1780,506.0769230769231,614.7692307692307
nasa_9.png,11.0,1469,129.0909090909091,615.4545454545455
nasa_9.png,19.0,2841,148.78947368421052,616.2631578947369
nasa_9.png,4.0,541,267.0,615.5
nasa_9.png,2.0,261,593.5,615.5
nasa_9.png,14.0,2047,183.5,617.9285714285714
nasa_9.png,7.0,957,191.71428571428572,616.4285714285714
nasa_9.png,2.0,266,215.5,616.5
nasa_9.png,4.0,530,569.5,616.5
nasa_9.png,1.0,141,275.0,617.0
nasa_9.png,2.0,259,474.5,617.5
nasa_9.png,1.0,132,176.0,618.0
nasa_9.png,4.0,539,221.5,619.0
nasa_9.png,1.0,133,167.0,619.0
nasa_9.png,3.0,409,194.33333333333334,619.6666666666666
nasa_9.png,2.0,264,209.5,619.0
nasa_9.png,5.0,653,514.6,620.2
nasa_9.png,4.0,571,258.0,620.5
nasa_9.png,12.0,1689,153.16666666666666,621.3333333333334
nasa_9.png,9.0,1431,162.11111111111111,622.6666666666666
nasa_9.png,17.0,2364,172.11764705882354,623.0
nasa_9.png,2.0,261,247.5,621.5
nasa_9.png,7.0,999,142.57142857142858,623.2857142857143
nasa_9.png,13.0,1735,117.0,624.0
nasa_9.png,2.0,260,157.5,623.5
nasa_9.png,1.0,140,191.0,623.0
nasa_9.png,1.0,129,240.0,623.0
nasa_9.png,12.0,1748,252.25,624.6666666666666
nasa_9.png,8.0,1219,180.125,624.875
nasa_9.png,5.0,687,274.8,624.8
nasa_9.png,2.0,260,105.5,625.0
nasa_9.png,8.0,1123,132.625,626.5
nasa_9.png,8.0,1120,216.875,626.25
nasa_9.png,82.0,11549,539.560975609756,629.5243902439024
nasa_9.png,12.0,1726,157.25,627.5
nasa_9.png,2.0,270,184.5,626.0
nasa_9.png,1.0,133,204.0,626.0
nasa_9.png,7.0,991,264.0,627.0
nasa_9.png,3.0,395,476.3333333333333,626.6666666666666
nasa_9.png,4.0,529,169.0,627.5
nasa_9.png,27.0,3946,177.66666666666666,631.5925925925926
nasa_9.png,8.0,1098,278.0,627.875
nasa_9.png,10.0,1358,518.9,629.1
nasa_9.png,13.0,1862,135.30769230769232,629.9230769230769
nasa_9.png,3.0,422,143.66666666666666,628.3333333333334
nasa_9.png,6.0,829,211.5,628.5
nasa_9.png,3.0,407,222.0,628.0
nasa_9.png,9.0,1332,171.66666666666666,630.0
nasa_9.png,2.0,268,208.0,629.5
nasa_9.png,3.0,406,229.66666666666666,629.6666666666666
nasa_9.png,6.0,837,291.5,630.0
nasa_9.png,1.0,130,140.0,630.0
nasa_9.png,24.0,3495,158.29166666666666,632.4583333333334
nasa_9.png,7.0,953,184.71428571428572,630.8571428571429
nasa_9.png,2.0,266,204.0,630.5
nasa_9.png,5.0,706,256.8,630.8
nasa_9.png,4.0,548,279.75,631.0
nasa_9.png,6.0,832,515.0,631.1666666666666
nasa_9.png,1.0,132,551.0,630.0
nasa_9.png,13.0,1915,112.07692307692308,632.0769230769231
nasa_9.png,4.0,535,118.0,631.5
nasa_9.png,15.0,2195,199.06666666666666,633.6
nasa_9.png,6.0,881,225.66666666666666,631.6666666666666
nasa_9.png,8.0,1162,244.5,632.5
nasa_9.png,3.0,400,142.66666666666666,632.6666666666666
nasa_9.png,21.0,3097,148.28571428571428,635.8571428571429
nasa_9.png,8.0,1236,194.25,633.75
nasa_9.png,24.0,3288,528.25,634.2916666666666
nasa_9.png,10.0,1421,172.2,634.0
nasa_9.png,3.0,392,214.0,633.3333333333334
nasa_9.png,3.0,403,492.0,633.0
